token,date,price,volume,market_cap,holders,sentiment_score,label
PAAL,2024-12-09 23:59:59.999,0.02182592631281969,49032.39,0.0,0,0.5,0
PAAL,2024-12-10 23:59:59.999,0.023530728881628146,23867.81,0.0,0,0.5,0
PAAL,2024-12-11 23:59:59.999,0.027625803556450154,81134.76,0.0,0,0.5,0
PAAL,2024-12-12 23:59:59.999,0.025650738508073635,146949.28,0.0,0,0.5,0
PAAL,2024-12-13 23:59:59.999,0.026747317435400885,35912.79,0.0,0,0.5,0
PAAL,2024-12-14 23:59:59.999,0.025189480749300802,11892.9,0.0,0,0.5,0
PAAL,2024-12-15 23:59:59.999,0.03276250267915071,33967.7,0.0,0,0.5,0
PAAL,2024-12-16 23:59:59.999,0.03221814718973502,44565.69,0.0,0,0.5,0
PAAL,2024-12-17 23:59:59.999,0.03383080985977426,29095.57,0.0,0,0.5,0
PAAL,2024-12-18 23:59:59.999,0.034474969392922265,46182.02,0.0,0,0.5,0
PAAL,2024-12-19 23:59:59.999,0.032179919218963134,128656.78,0.0,0,0.5,0
PAAL,2024-12-20 23:59:59.999,0.033123055184413865,21275.78,0.0,0,0.5,0
PAAL,2024-12-21 23:59:59.999,0.035115676174679075,66928.05,0.0,0,0.5,0
PAAL,2024-12-22 23:59:59.999,0.030081849404458023,66488.68,0.0,0,0.5,0
PAAL,2024-12-23 23:59:59.999,0.03194127580252756,67834.18,0.0,0,0.5,0
PAAL,2024-12-24 23:59:59.999,0.03363470244013946,69673.51,0.0,0,0.5,0
PAAL,2024-12-25 23:59:59.999,0.033723331879485056,1654.94,0.0,0,0.5,0
PAAL,2024-12-26 23:59:59.999,0.03328498225734662,57915.83,0.0,0,0.5,0
PAAL,2024-12-27 23:59:59.999,0.034168667828890074,48106.68,0.0,0,0.5,0
PAAL,2024-12-28 23:59:59.999,0.037599160439593285,90014.59,0.0,0,0.5,0
PAAL,2024-12-29 23:59:59.999,0.040160658129659875,105242.08,0.0,0,0.5,0
PATRIOT,2024-12-01 23:59:59.999,6.472173513893e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-02 23:59:59.999,6.750724700781e-06,0.0,0.0,0,0.5,1
PATRIOT,2024-12-03 23:59:59.999,6.280304944911e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-04 23:59:59.999,9.77767563273e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-05 23:59:59.999,2.36322179124e-06,0.12,0.0,0,0.5,1
PATRIOT,2024-12-06 23:59:59.999,8.757251179124e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-07 23:59:59.999,6.032062186418e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-08 23:59:59.999,6.690735700304e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-09 23:59:59.999,6.116095623284e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-10 23:59:59.999,6.216449842876e-06,0.0,0.0,0,0.5,1
PATRIOT,2024-12-11 23:59:59.999,6.048998454411e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-12 23:59:59.999,8.575008857862e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-13 23:59:59.999,6.420028645931e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-14 23:59:59.999,6.783539398866e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-15 23:59:59.999,6.296529573066e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-16 23:59:59.999,6.259634363783e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-17 23:59:59.999,7.881529225819e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-18 23:59:59.999,6.133291243386e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-19 23:59:59.999,5.964552566379e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-20 23:59:59.999,6.331891290736e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-21 23:59:59.999,5.910139847526e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-22 23:59:59.999,5.80358249869e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-23 23:59:59.999,5.817176679844e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-24 23:59:59.999,6.590270581136e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-25 23:59:59.999,2.166836975917e-06,0.04,0.0,0,0.5,1
PATRIOT,2024-12-26 23:59:59.999,2.346967370411e-06,0.04,0.0,0,0.5,1
PATRIOT,2024-12-27 23:59:59.999,5.856308677683e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-28 23:59:59.999,5.661346794924e-06,0.0,0.0,0,0.5,0
PATRIOT,2024-12-29 23:59:59.999,5.741107846271e-06,0.0,0.0,0,0.5,0
PEAQ,2024-12-01 23:59:59.999,0.78043798471399,269578.95,0.0,0,0.5,0
PEAQ,2024-12-02 23:59:59.999,0.7756013067691353,416660.16,0.0,0,0.5,0
PEAQ,2024-12-03 23:59:59.999,0.7637197117800711,578437.14,0.0,0,0.5,0
PEAQ,2024-12-04 23:59:59.999,0.7700790409765584,306063.05,0.0,0,0.5,0
PEAQ,2024-12-05 23:59:59.999,0.7669771524053273,324350.47,0.0,0,0.5,0
PEAQ,2024-12-06 23:59:59.999,0.7676925156952711,224113.67,0.0,0,0.5,0
PEAQ,2024-12-07 23:59:59.999,0.7737805968794621,572978.25,0.0,0,0.5,0
PEAQ,2024-12-08 23:59:59.999,0.7808075036832898,682025.72,0.0,0,0.5,0
PEAQ,2024-12-09 23:59:59.999,0.7587041068516411,966582.75,0.0,0,0.5,0
PEAQ,2024-12-10 23:59:59.999,0.7402066861329365,232472.77,0.0,0,0.5,0
PEAQ,2024-12-11 23:59:59.999,0.7448835394386154,238243.82,0.0,0,0.5,0
PEAQ,2024-12-12 23:59:59.999,0.7509803668158389,600011.73,0.0,0,0.5,0
PEAQ,2024-12-13 23:59:59.999,0.7563479239757955,216638.38,0.0,0,0.5,0
PEAQ,2024-12-14 23:59:59.999,0.7420727821818759,299688.56,0.0,0,0.5,0
PEAQ,2024-12-15 23:59:59.999,0.7339571308655695,237164.66,0.0,0,0.5,0
PEAQ,2024-12-16 23:59:59.999,0.7268443227600339,281199.99,0.0,0,0.5,0
PEAQ,2024-12-17 23:59:59.999,0.7136914598600751,251683.67,0.0,0,0.5,0
PEAQ,2024-12-18 23:59:59.999,0.6579291822541765,289373.2,0.0,0,0.5,0
PEAQ,2024-12-19 23:59:59.999,0.6220157690971052,177937.27,0.0,0,0.5,0
PEAQ,2024-12-20 23:59:59.999,0.6269722827282713,255903.25,1692799.46,0,0.5,0
PEAQ,2024-12-21 23:59:59.999,0.6134427453451953,216280.75,1656270.27,0,0.5,0
PEAQ,2024-12-22 23:59:59.999,0.6082845278741038,123137.35,1642343.29,0,0.5,0
PEAQ,2024-12-23 23:59:59.999,0.6151718574694734,100822.75,1660938.8,0,0.5,0
PEAQ,2024-12-24 23:59:59.999,0.6373496642430235,575915.11,1720817.97,0,0.5,0
PEAQ,2024-12-25 23:59:59.999,0.630044307694199,294350.89,1701093.8,0,0.5,0
PEAQ,2024-12-26 23:59:59.999,0.6147062513720509,184471.31,1659681.68,0,0.5,0
PEAQ,2024-12-27 23:59:59.999,0.628338190348553,133297.7,1696487.36,0,0.5,0
PEAQ,2024-12-28 23:59:59.999,0.6231927768053506,72218.16,1682594.95,0,0.5,0
PEAQ,2024-12-29 23:59:59.999,0.6215790040932387,138157.7,1678237.83,0,0.5,0
PHA,2024-12-01 23:59:59.999,0.16865542593255078,9785825.86,129423707.74,0,0.5,0
PHA,2024-12-02 23:59:59.999,0.17074913354893498,15064963.97,131069164.16,0,0.5,0
PHA,2024-12-03 23:59:59.999,0.1817581038953236,19933975.5,139549818.54,0,0.5,0
PHA,2024-12-04 23:59:59.999,0.1849969607976286,17433067.9,142067590.02,0,0.5,0
PHA,2024-12-05 23:59:59.999,0.17871453277090954,23829192.7,137271694.43,0,0.5,0
PHA,2024-12-06 23:59:59.999,0.1908184053113726,15579318.2,146602244.78,0,0.5,0
PHA,2024-12-07 23:59:59.999,0.18361945421777165,9121718.56,141102272.87,0,0.5,0
PHA,2024-12-08 23:59:59.999,0.19626492831683037,12703864.58,150851552.31,0,0.5,0
PHA,2024-12-09 23:59:59.999,0.16852936312994546,17866578.53,129563177.35,0,0.5,0
PHA,2024-12-10 23:59:59.999,0.1596637151686772,15989389.86,122774272.53,0,0.5,0
PHA,2024-12-11 23:59:59.999,0.170964845096147,12626989.25,131492875.93,0,0.5,0
PHA,2024-12-12 23:59:59.999,0.17827502709412277,13213489.69,137145427.34,0,0.5,0
PHA,2024-12-13 23:59:59.999,0.1739258337744836,11827847.67,133827531.68,0,0.5,0
PHA,2024-12-14 23:59:59.999,0.16298372321229085,9138685.41,125436870.95,0,0.5,0
PHA,2024-12-15 23:59:59.999,0.1685261128039408,7859037.32,129730748.71,0,0.5,0
PHA,2024-12-16 23:59:59.999,0.16334479376742556,9693758.65,125769714.26,0,0.5,0
PHA,2024-12-17 23:59:59.999,0.15336262800533657,8641159.23,118127211.69,0,0.5,0
PHA,2024-12-18 23:59:59.999,0.13875657785295797,12211503.34,106884201.34,0,0.5,0
PHA,2024-12-19 23:59:59.999,0.12370194429687249,13340362.19,95308250.58,0,0.5,0
PHA,2024-12-20 23:59:59.999,0.12555965450055914,15402474.58,96761137.27,0,0.5,0
PHA,2024-12-21 23:59:59.999,0.11769623653077214,12336661.97,90721118.41,0,0.5,0
PHA,2024-12-22 23:59:59.999,0.11694225999185043,10472812.2,90159454.52,0,0.5,1
PHA,2024-12-23 23:59:59.999,0.12720345470383682,9596115.79,98085579.74,0,0.5,1
PHA,2024-12-24 23:59:59.999,0.20075365622371896,273555281.27,154833231.33,0,0.5,0
PHA,2024-12-25 23:59:59.999,0.2821078132908066,285169969.07,217625809.1,0,0.5,1
PHA,2024-12-26 23:59:59.999,0.24306918989650778,228060518.09,187550207.65,0,0.5,1
PHA,2024-12-27 23:59:59.999,0.49275481182159053,669513294.01,380288922.73,0,0.5,0
PHA,2024-12-28 23:59:59.999,0.4387592337801348,641651703.19,338689631.3,0,0.5,0
PHA,2024-12-29 23:59:59.999,0.4866545025077644,394032062.67,375741777.32,0,0.5,0
PRQ,2024-12-01 23:59:59.999,0.5559773937741674,19990266.65,55158312.61,0,0.5,0
PRQ,2024-12-02 23:59:59.999,0.5073186467345653,8534907.42,50332034.88,0,0.5,0
PRQ,2024-12-03 23:59:59.999,0.5118786023479007,4721286.9,50859087.69,0,0.5,0
PRQ,2024-12-04 23:59:59.999,0.5439829219635633,4149710.33,53970211.86,0,0.5,0
PRQ,2024-12-05 23:59:59.999,0.5112128030122903,3643437.17,50729662.87,0,0.5,0
PRQ,2024-12-06 23:59:59.999,0.5719878501923996,11416979.87,56746704.1,0,0.5,0
PRQ,2024-12-07 23:59:59.999,0.5841334173081166,9712036.0,57953790.62,0,0.5,0
PRQ,2024-12-08 23:59:59.999,0.5618146747415251,3360348.25,55736582.5,0,0.5,0
PRQ,2024-12-09 23:59:59.999,0.49830895714760004,3372086.89,49437048.24,0,0.5,0
PRQ,2024-12-10 23:59:59.999,0.4624422058383194,3397280.64,45878721.04,0,0.5,0
PRQ,2024-12-11 23:59:59.999,0.5293955637685283,2233115.11,52521139.04,0,0.5,0
PRQ,2024-12-12 23:59:59.999,0.5242406036551142,2377229.51,52009717.34,0,0.5,0
PRQ,2024-12-13 23:59:59.999,0.5429386507999306,4640720.24,53792381.1,0,0.5,0
PRQ,2024-12-14 23:59:59.999,0.5475232565314548,6245747.93,54319580.76,0,0.5,0
PRQ,2024-12-15 23:59:59.999,0.5282948285197218,5647480.2,52413744.26,0,0.5,0
PRQ,2024-12-16 23:59:59.999,0.4926815856221135,4361997.39,48878758.78,0,0.5,0
PRQ,2024-12-17 23:59:59.999,0.4675235632332223,5063589.35,46382840.64,0,0.5,0
PRQ,2024-12-18 23:59:59.999,0.43862216105255164,4388470.93,43515543.16,0,0.5,0
PRQ,2024-12-19 23:59:59.999,0.4457240747616126,5664440.62,44220121.41,0,0.5,0
PRQ,2024-12-20 23:59:59.999,0.4203671952708717,5883301.91,41704474.73,0,0.5,0
PRQ,2024-12-21 23:59:59.999,0.4039938674337077,2734660.95,40080082.9,0,0.5,0
PRQ,2024-12-22 23:59:59.999,0.42176877905005716,2441373.16,41843525.34,0,0.5,0
PRQ,2024-12-23 23:59:59.999,0.4418380928694699,2893366.02,43839849.21,0,0.5,0
PRQ,2024-12-24 23:59:59.999,0.4498141151703621,1773721.67,44625892.81,0,0.5,0
PRQ,2024-12-25 23:59:59.999,0.4385160085680988,1288707.19,43505011.81,0,0.5,0
PRQ,2024-12-26 23:59:59.999,0.4284472520163757,1240252.6,42506094.18,0,0.5,0
PRQ,2024-12-27 23:59:59.999,0.4459013604268266,2007142.32,44198065.86,0,0.5,0
PRQ,2024-12-28 23:59:59.999,0.44418643518727613,1176642.03,44067572.75,0,0.5,0
PRQ,2024-12-29 23:59:59.999,0.4284229539876766,871589.63,42503683.58,0,0.5,0
RLC,2024-12-01 23:59:59.999,2.363419830173262,9992162.88,171070349.46,0,0.5,0
RLC,2024-12-02 23:59:59.999,2.376585618463793,17444526.42,172023322.76,0,0.5,0
RLC,2024-12-03 23:59:59.999,2.545380925989797,24040880.22,184241157.22,0,0.5,0
RLC,2024-12-04 23:59:59.999,2.779691693094881,27286987.24,201189586.38,0,0.5,0
RLC,2024-12-05 23:59:59.999,2.9352525151418907,46440364.51,212461056.27,0,0.5,0
RLC,2024-12-06 23:59:59.999,2.8984873676752376,19482774.59,209799901.21,0,0.5,0
RLC,2024-12-07 23:59:59.999,2.793551266397457,9281609.07,202204358.82,0,0.5,0
RLC,2024-12-08 23:59:59.999,2.851926739035807,8547606.9,206429724.27,0,0.5,0
RLC,2024-12-09 23:59:59.999,2.3778616131577444,27588560.32,172115682.51,0,0.5,0
RLC,2024-12-10 23:59:59.999,2.2756206822220033,17582048.25,164715223.41,0,0.5,0
RLC,2024-12-11 23:59:59.999,2.474616643782254,10600146.2,179119058.17,0,0.5,0
RLC,2024-12-12 23:59:59.999,2.5935662661962993,12133074.44,187728934.93,0,0.5,0
RLC,2024-12-13 23:59:59.999,2.621354782665607,10528880.1,189740338.56,0,0.5,0
RLC,2024-12-14 23:59:59.999,2.5102234618584123,6406034.07,181696370.39,0,0.5,0
RLC,2024-12-15 23:59:59.999,2.5529742538213664,6347517.41,184790781.64,0,0.5,0
RLC,2024-12-16 23:59:59.999,2.4307556574653324,8592377.55,175944288.22,0,0.5,0
RLC,2024-12-17 23:59:59.999,2.2801017307825586,7549582.27,165049285.97,0,0.5,0
RLC,2024-12-18 23:59:59.999,2.0649660369825704,12567647.18,149474875.56,0,0.5,0
RLC,2024-12-19 23:59:59.999,1.8861477517373255,14297873.16,136524180.3,0,0.5,0
RLC,2024-12-20 23:59:59.999,2.0025342492149543,13749964.87,144948531.55,0,0.5,0
RLC,2024-12-21 23:59:59.999,1.9321182658555844,6934931.55,139851643.25,0,0.5,0
RLC,2024-12-22 23:59:59.999,1.9314426148606334,6083055.4,139802737.91,0,0.5,0
RLC,2024-12-23 23:59:59.999,2.1620385465260545,8969877.38,156493859.02,0,0.5,0
RLC,2024-12-24 23:59:59.999,2.3145153418557944,11390468.59,167530517.98,0,0.5,0
RLC,2024-12-25 23:59:59.999,2.264448672345581,6308923.17,163906564.87,0,0.5,0
RLC,2024-12-26 23:59:59.999,2.106627864078652,5957726.41,152483092.63,0,0.5,0
RLC,2024-12-27 23:59:59.999,2.0681647640897713,6868193.62,149691714.25,0,0.5,0
RLC,2024-12-28 23:59:59.999,2.50082185222344,72930120.2,181015857.93,0,0.5,0
RLC,2024-12-29 23:59:59.999,2.329018609827957,22272565.7,168580301.48,0,0.5,0
RNDR,2024-12-01 23:59:59.999,8.71929608438126,568456512.39,4513898956.65,0,0.5,0
RNDR,2024-12-02 23:59:59.999,8.730272020244003,1088307754.8,4519581097.16,0,0.5,0
RNDR,2024-12-03 23:59:59.999,8.935152274154126,1383489126.23,4625645710.1,0,0.5,0
RNDR,2024-12-04 23:59:59.999,8.679493975214681,1089945701.62,4493293772.78,0,0.5,0
RNDR,2024-12-05 23:59:59.999,9.957981053676384,5138268866.46,5155210100.25,0,0.5,0
RNDR,2024-12-06 23:59:59.999,10.479124538063084,2498860727.41,5424945874.21,0,0.5,0
RNDR,2024-12-07 23:59:59.999,10.28693153346015,704089484.06,5325449332.91,0,0.5,0
RNDR,2024-12-08 23:59:59.999,10.281692955833773,612672370.39,5322737428.84,0,0.5,0
RNDR,2024-12-09 23:59:59.999,8.954123833159771,1712745778.3,4635467162.26,0,0.5,0
RNDR,2024-12-10 23:59:59.999,8.746139322044733,1493364487.15,4527795502.87,0,0.5,0
RNDR,2024-12-11 23:59:59.999,9.618075808818396,1067943151.9,4979188964.39,0,0.5,0
RNDR,2024-12-12 23:59:59.999,9.495583057076882,795573769.84,4915775598.79,0,0.5,0
RNDR,2024-12-13 23:59:59.999,9.416010687544256,630108041.18,4874581718.42,0,0.5,0
RNDR,2024-12-14 23:59:59.999,9.073489396702337,453740952.97,4697261611.43,0,0.5,0
RNDR,2024-12-15 23:59:59.999,9.311624930236139,412835335.99,4819802714.9,0,0.5,0
RNDR,2024-12-16 23:59:59.999,8.909851043616413,707002739.74,4612547548.24,0,0.5,0
RNDR,2024-12-17 23:59:59.999,8.519079095445775,554372874.65,4410184841.61,0,0.5,0
RNDR,2024-12-18 23:59:59.999,7.7795322761096655,814493961.85,4027391967.72,0,0.5,0
RNDR,2024-12-19 23:59:59.999,7.25852675671864,994471411.84,3757713961.54,0,0.5,0
RNDR,2024-12-20 23:59:59.999,7.37097943132893,1199295884.55,3815930318.6,0,0.5,0
RNDR,2024-12-21 23:59:59.999,7.10640655350281,655714454.62,3678961863.4,0,0.5,0
RNDR,2024-12-22 23:59:59.999,7.023865306398389,429004373.29,3636230547.94,0,0.5,0
RNDR,2024-12-23 23:59:59.999,7.632379125833363,542428008.82,3951256027.86,0,0.5,0
RNDR,2024-12-24 23:59:59.999,7.820631511493419,492596168.22,4048713630.71,0,0.5,0
RNDR,2024-12-25 23:59:59.999,7.5501227462437726,329080378.33,3908672187.32,0,0.5,0
RNDR,2024-12-26 23:59:59.999,7.105882484673729,321590317.15,3678666472.83,0,0.5,0
RNDR,2024-12-27 23:59:59.999,6.988337610052094,367469136.07,3617837983.57,0,0.5,0
RNDR,2024-12-28 23:59:59.999,7.141353146417322,278394354.97,3697053592.55,0,0.5,0
RNDR,2024-12-29 23:59:59.999,6.838375122721236,247991414.02,3540202927.42,0,0.5,0
ROSE,2024-12-01 23:59:59.999,0.10508073129931353,93420763.74,742304228.12,0,0.5,0
ROSE,2024-12-02 23:59:59.999,0.12324461482674771,202423128.34,870618875.59,0,0.5,0
ROSE,2024-12-03 23:59:59.999,0.1345797455695609,241729521.09,950689178.88,0,0.5,0
ROSE,2024-12-04 23:59:59.999,0.13136258538069484,166620631.95,927962732.45,0,0.5,0
ROSE,2024-12-05 23:59:59.999,0.1279777058475632,148160115.01,904051494.32,0,0.5,0
ROSE,2024-12-06 23:59:59.999,0.13883877896694302,135317815.74,980775555.9,0,0.5,0
ROSE,2024-12-07 23:59:59.999,0.133834134046217,102930258.35,945483726.57,0,0.5,0
ROSE,2024-12-08 23:59:59.999,0.13281989867163266,68494461.17,938257386.9,0,0.5,0
ROSE,2024-12-09 23:59:59.999,0.10937026997685999,164325419.73,772606098.48,0,0.5,0
ROSE,2024-12-10 23:59:59.999,0.10756599762578613,138133899.56,759940539.37,0,0.5,0
ROSE,2024-12-11 23:59:59.999,0.11558395326437768,97492988.31,816500381.66,0,0.5,0
ROSE,2024-12-12 23:59:59.999,0.11367116918252958,101355185.59,802988221.11,0,0.5,0
ROSE,2024-12-13 23:59:59.999,0.11472483714901495,81952502.21,810423777.69,0,0.5,0
ROSE,2024-12-14 23:59:59.999,0.10832661702682156,57383171.97,765233595.57,0,0.5,0
ROSE,2024-12-15 23:59:59.999,0.11202021977163817,65552165.97,791325695.43,0,0.5,0
ROSE,2024-12-16 23:59:59.999,0.10780259085995667,81088282.48,761531805.2,0,0.5,0
ROSE,2024-12-17 23:59:59.999,0.1010405681047421,76908043.44,713755390.03,0,0.5,0
ROSE,2024-12-18 23:59:59.999,0.09248822839468984,103800815.59,653349116.82,0,0.5,0
ROSE,2024-12-19 23:59:59.999,0.08358757243122278,119613172.57,590456140.5,0,0.5,0
ROSE,2024-12-20 23:59:59.999,0.08526899722823537,128076584.25,602351510.0,0,0.5,0
ROSE,2024-12-21 23:59:59.999,0.0801110687662677,91892308.72,565915218.99,0,0.5,0
ROSE,2024-12-22 23:59:59.999,0.07977444883678822,62761683.0,563562223.37,0,0.5,0
ROSE,2024-12-23 23:59:59.999,0.08693221962962346,69344885.41,614100733.72,0,0.5,0
ROSE,2024-12-24 23:59:59.999,0.08877943319752618,57267837.71,627149695.46,0,0.5,0
ROSE,2024-12-25 23:59:59.999,0.08657436141789497,44786098.6,611572775.83,0,0.5,0
ROSE,2024-12-26 23:59:59.999,0.08090119519933352,45236679.73,571496776.94,0,0.5,0
ROSE,2024-12-27 23:59:59.999,0.08165326651750264,52735267.86,576809508.52,0,0.5,0
ROSE,2024-12-28 23:59:59.999,0.09540883837203465,178707612.57,673831099.81,0,0.5,0
ROSE,2024-12-29 23:59:59.999,0.08991621044049662,86446409.21,635180040.73,0,0.5,0
SAND,2024-12-01 23:59:59.999,0.6746718507840155,537749635.3,1639609206.44,0,0.5,0
SAND,2024-12-02 23:59:59.999,0.7191722888156732,794110667.42,1747755600.57,0,0.5,0
SAND,2024-12-03 23:59:59.999,0.7759027403272285,2757170347.1,1885612320.84,0,0.5,0
SAND,2024-12-04 23:59:59.999,0.9335669775720947,3492428790.17,2268784460.88,0,0.5,0
SAND,2024-12-05 23:59:59.999,0.9105125819743113,2028800451.57,2212756928.05,0,0.5,0
SAND,2024-12-06 23:59:59.999,0.9132497140523747,1080390190.9,2219408794.36,0,0.5,0
SAND,2024-12-07 23:59:59.999,0.9227413552695783,618648675.69,2242475685.78,0,0.5,0
SAND,2024-12-08 23:59:59.999,0.9121171939758101,684751284.44,2216656507.69,0,0.5,0
SAND,2024-12-09 23:59:59.999,0.739109866139918,1117240155.06,1796208541.51,0,0.5,0
SAND,2024-12-10 23:59:59.999,0.7011224722862451,1020824775.27,1703890356.57,0,0.5,0
SAND,2024-12-11 23:59:59.999,0.7937611951484109,799897021.01,1929011249.96,0,0.5,0
SAND,2024-12-12 23:59:59.999,0.7746915375508766,728113570.33,1882680262.47,0,0.5,0
SAND,2024-12-13 23:59:59.999,0.7820817302635185,475967506.57,1900640146.22,0,0.5,0
SAND,2024-12-14 23:59:59.999,0.731894449983129,339231935.13,1778673405.36,0,0.5,0
SAND,2024-12-15 23:59:59.999,0.751588868618229,364155426.24,1826535414.23,0,0.5,0
SAND,2024-12-16 23:59:59.999,0.717645217437383,382334966.58,1744044462.65,0,0.5,0
SAND,2024-12-17 23:59:59.999,0.6798735290256754,390661553.03,1652250492.01,0,0.5,0
SAND,2024-12-18 23:59:59.999,0.6096505623190341,528198892.67,1481592382.32,0,0.5,0
SAND,2024-12-19 23:59:59.999,0.550229258701052,678311242.99,1337184821.29,0,0.5,0
SAND,2024-12-20 23:59:59.999,0.6141573261111931,827992873.75,1492928712.8,0,0.5,0
SAND,2024-12-21 23:59:59.999,0.5652923964494141,661344583.78,1374145050.31,0,0.5,0
SAND,2024-12-22 23:59:59.999,0.5615755676318613,438969254.2,1365109970.5,0,0.5,0
SAND,2024-12-23 23:59:59.999,0.5923058062884606,358365926.03,1439809474.58,0,0.5,0
SAND,2024-12-24 23:59:59.999,0.6396812561232305,349663148.73,1554973739.96,0,0.5,0
SAND,2024-12-25 23:59:59.999,0.5996370371731972,304431535.13,1457631964.96,0,0.5,0
SAND,2024-12-26 23:59:59.999,0.5545462967126742,233037450.13,1348017724.17,0,0.5,0
SAND,2024-12-27 23:59:59.999,0.5499828487117489,220120320.49,1336929727.1,0,0.5,0
SAND,2024-12-28 23:59:59.999,0.5761135096216025,165241309.13,1400449630.38,0,0.5,0
SAND,2024-12-29 23:59:59.999,0.5478203662314988,153036034.83,1331673041.15,0,0.5,0
SOLVEX,2024-12-01 23:59:59.999,0.01146157002243969,516.66,36788.68,0,0.5,0
SOLVEX,2024-12-02 23:59:59.999,0.01117538581933425,88.34,35870.1,0,0.5,0
SOLVEX,2024-12-03 23:59:59.999,0.012792167386004624,82.03,41059.55,0,0.5,0
SOLVEX,2024-12-04 23:59:59.999,0.012930756984564718,2766.3,41504.39,0,0.5,0
SOLVEX,2024-12-05 23:59:59.999,0.01263124993128522,1618.81,40543.05,0,0.5,0
SOLVEX,2024-12-06 23:59:59.999,0.013113961692638404,54.43,42092.43,0,0.5,0
SOLVEX,2024-12-07 23:59:59.999,0.013458703999858747,108.29,43198.96,0,0.5,0
SOLVEX,2024-12-08 23:59:59.999,0.013066112328192676,488.59,41938.84,0,0.5,0
SOLVEX,2024-12-09 23:59:59.999,0.012079735067795022,44.85,38772.83,0,0.5,1
SOLVEX,2024-12-10 23:59:59.999,0.01224231646799501,4.52,39294.67,0,0.5,1
SOLVEX,2024-12-11 23:59:59.999,0.5026391197937071,4472686.45,24896413.77,0,0.5,0
SOLVEX,2024-12-12 23:59:59.999,0.4648940591381029,3052411.36,23026848.49,0,0.5,0
SOLVEX,2024-12-13 23:59:59.999,0.4952820916070959,2892421.99,24532009.95,0,0.5,0
SOLVEX,2024-12-14 23:59:59.999,0.5338427059464101,2212502.31,26441970.74,0,0.5,0
SOLVEX,2024-12-15 23:59:59.999,0.5216468763622937,4879997.2,25837894.36,0,0.5,0
SOLVEX,2024-12-16 23:59:59.999,0.5534871345716371,3641490.26,27414986.57,0,0.5,0
SOLVEX,2024-12-17 23:59:59.999,0.5345190353135056,3199662.42,26475470.27,0,0.5,0
SOLVEX,2024-12-18 23:59:59.999,0.5260065899272073,7361575.76,26053837.03,0,0.5,0
SOLVEX,2024-12-19 23:59:59.999,0.5347633463299115,4076150.71,26487571.34,0,0.5,0
SOLVEX,2024-12-20 23:59:59.999,0.5680164288795586,3486569.76,28134642.7,0,0.5,0
SOLVEX,2024-12-21 23:59:59.999,0.6076321235834569,7460398.16,30096863.09,0,0.5,0
SOLVEX,2024-12-22 23:59:59.999,0.6359612892825499,11454088.13,31500046.01,0,0.5,0
SOLVEX,2024-12-23 23:59:59.999,0.6714524818552647,9676409.29,33257974.08,0,0.5,0
SOLVEX,2024-12-24 23:59:59.999,0.6341989686912174,9962340.16,31412755.83,0,0.5,0
SOLVEX,2024-12-25 23:59:59.999,0.6566210407544717,9846905.76,32523352.2,0,0.5,0
SOLVEX,2024-12-26 23:59:59.999,0.636227714953543,9145513.4,31513242.45,0,0.5,0
SOLVEX,2024-12-27 23:59:59.999,0.659839672344222,6445888.97,32682775.49,0,0.5,0
SOLVEX,2024-12-28 23:59:59.999,0.6658704433955535,6654287.56,32981487.96,0,0.5,0
SOLVEX,2024-12-29 23:59:59.999,0.6534807791798268,1783488.02,32353363.52,0,0.5,0
SRM,2024-12-01 23:59:59.999,0.040990102858783864,974240.14,10790426.06,0,0.5,0
SRM,2024-12-02 23:59:59.999,0.039866271082065086,1168709.96,10494583.34,0,0.5,0
SRM,2024-12-03 23:59:59.999,0.04078237947622687,1437191.5,10735743.99,0,0.5,0
SRM,2024-12-04 23:59:59.999,0.04194659153411327,1396342.05,11030242.22,0,0.5,0
SRM,2024-12-05 23:59:59.999,0.04529969251015624,1735265.97,11924902.57,0,0.5,0
SRM,2024-12-06 23:59:59.999,0.044494345012493955,1313592.62,11712899.13,0,0.5,0
